uid,ratings,priceLevel,key,tenantUid,displayName,description,countryCode,timeZone,status,openPeriods,createTime,brandUid,badges,notes,shortLink,nextCloseTime,tags,location.latitude,location.longitude,serviceArea.id,brand.key,brand.tenantUid,brand.uid,brand.displayName,areaName
eb76162b-6b8b-45ac-b1f3-0d115ab6a080,"{'average': 4.8, 'total': 0}",3,tenants/gofood/outlets/eb76162b-6b8b-45ac-b1f3-0d115ab6a080,gofood,"KFC, Plaza Cibubur",,ID,Asia/Jakarta,1,"[{'day': 1, 'startTime': {'hours': 10, 'minutes': 0, 'seconds': 0, 'nanos': 0}, 'endTime': {'hours': 20, 'minutes': 30, 'seconds': 0, 'nanos': 0}}, {'day': 2, 'startTime': {'hours': 10, 'minutes': 0, 'seconds': 0, 'nanos': 0}, 'endTime': {'hours': 20, 'minutes': 30, 'seconds': 0, 'nanos': 0}}, {'day': 3, 'startTime': {'hours': 10, 'minutes': 0, 'seconds': 0, 'nanos': 0}, 'endTime': {'hours': 20, 'minutes': 30, 'seconds': 0, 'nanos': 0}}, {'day': 4, 'startTime': {'hours': 10, 'minutes': 0, 'seconds': 0, 'nanos': 0}, 'endTime': {'hours': 21, 'minutes': 15, 'seconds': 0, 'nanos': 0}}, {'day': 5, 'startTime': {'hours': 10, 'minutes': 0, 'seconds': 0, 'nanos': 0}, 'endTime': {'hours': 20, 'minutes': 30, 'seconds': 0, 'nanos': 0}}, {'day': 6, 'startTime': {'hours': 10, 'minutes': 0, 'seconds': 0, 'nanos': 0}, 'endTime': {'hours': 20, 'minutes': 30, 'seconds': 0, 'nanos': 0}}, {'day': 7, 'startTime': {'hours': 10, 'minutes': 0, 'seconds': 0, 'nanos': 0}, 'endTime': {'hours': 20, 'minutes': 30, 'seconds': 0, 'nanos': 0}}]",2016-06-20T10:21:37.751Z,efa96fcb-553b-4052-a5cd-a9688032a094,[],,https://gofood.link/u/R1RJD,2024-02-18T13:30:00.000Z,"[{'key': 'tenants/gofood/tags/CUISINE_FASTFOOD', 'tenantUid': 'gofood', 'uid': 'CUISINE_FASTFOOD', 'displayName': 'Cepat saji', 'description': '', 'taxonomy': 2, 'parentKey': ''}]",-6.3755,106.915,1,tenants/gofood/brands/efa96fcb-553b-4052-a5cd-a9688032a094,gofood,efa96fcb-553b-4052-a5cd-a9688032a094,KFC,"Jalan Transyogi, Harjamukti, Kota Bekasi, Bogor, Jawa Barat, Jawa, 17435, Indonesia"
867134cc-93da-40fd-82c2-4acea0621ca2,"{'average': 4.7, 'total': 0}",3,tenants/gofood/outlets/867134cc-93da-40fd-82c2-4acea0621ca2,gofood,"McDonald's, Plaza Cibubur",,ID,Asia/Jakarta,1,"[{'day': 3, 'startTime': {'hours': 0, 'minutes': 0, 'seconds': 0, 'nanos': 0}, 'endTime': {'hours': 23, 'minutes': 59, 'seconds': 0, 'nanos': 0}}, {'day': 4, 'startTime': {'hours': 0, 'minutes': 0, 'seconds': 0, 'nanos': 0}, 'endTime': {'hours': 23, 'minutes': 59, 'seconds': 0, 'nanos': 0}}, {'day': 5, 'startTime': {'hours': 0, 'minutes': 0, 'seconds': 0, 'nanos': 0}, 'endTime': {'hours': 23, 'minutes': 59, 'seconds': 0, 'nanos': 0}}, {'day': 6, 'startTime': {'hours': 0, 'minutes': 0, 'seconds': 0, 'nanos': 0}, 'endTime': {'hours': 23, 'minutes': 59, 'seconds': 0, 'nanos': 0}}, {'day': 7, 'startTime': {'hours': 0, 'minutes': 0, 'seconds': 0, 'nanos': 0}, 'endTime': {'hours': 23, 'minutes': 59, 'seconds': 0, 'nanos': 0}}, {'day': 1, 'startTime': {'hours': 0, 'minutes': 0, 'seconds': 0, 'nanos': 0}, 'endTime': {'hours': 23, 'minutes': 59, 'seconds': 0, 'nanos': 0}}, {'day': 2, 'startTime': {'hours': 0, 'minutes': 0, 'seconds': 0, 'nanos': 0}, 'endTime': {'hours': 23, 'minutes': 59, 'seconds': 0, 'nanos': 0}}]",2016-06-20T10:23:39.065Z,226ea0d5-c763-40dc-aad3-9a233ed04f86,[],,https://gofood.link/a/yM9gREq,,"[{'key': 'tenants/gofood/tags/CUISINE_FASTFOOD', 'tenantUid': 'gofood', 'uid': 'CUISINE_FASTFOOD', 'displayName': 'Cepat saji', 'description': '', 'taxonomy': 2, 'parentKey': ''}, {'key': 'tenants/gofood/tags/CUISINE_SWEETS_DESSERTS', 'tenantUid': 'gofood', 'uid': 'CUISINE_SWEETS_DESSERTS', 'displayName': 'Sweets', 'description': '', 'taxonomy': 2, 'parentKey': ''}, {'key': 'tenants/gofood/tags/CUISINE_SNACKS_JAJANAN', 'tenantUid': 'gofood', 'uid': 'CUISINE_SNACKS_JAJANAN', 'displayName': 'Jajanan', 'description': '', 'taxonomy': 2, 'parentKey': ''}]",-6.375775,106.915237,1,tenants/gofood/brands/226ea0d5-c763-40dc-aad3-9a233ed04f86,gofood,226ea0d5-c763-40dc-aad3-9a233ed04f86,McDonald's,"Jalan Transyogi, Harjamukti, Kota Bekasi, Bogor, Jawa Barat, Jawa, 17435, Indonesia"
df5a7582-7d76-476c-855b-8f8aab5a608b,"{'average': 4.7, 'total': 0}",2,tenants/gofood/outlets/df5a7582-7d76-476c-855b-8f8aab5a608b,gofood,MIXUE ALTERNATIF CIBUBUR,,ID,Asia/Jakarta,1,"[{'day': 1, 'startTime': {'hours': 9, 'minutes': 0, 'seconds': 0, 'nanos': 0}, 'endTime': {'hours': 22, 'minutes': 0, 'seconds': 0, 'nanos': 0}}, {'day': 2, 'startTime': {'hours': 9, 'minutes': 0, 'seconds': 0, 'nanos': 0}, 'endTime': {'hours': 22, 'minutes': 0, 'seconds': 0, 'nanos': 0}}, {'day': 3, 'startTime': {'hours': 11, 'minutes': 0, 'seconds': 0, 'nanos': 0}, 'endTime': {'hours': 22, 'minutes': 0, 'seconds': 0, 'nanos': 0}}, {'day': 4, 'startTime': {'hours': 9, 'minutes': 0, 'seconds': 0, 'nanos': 0}, 'endTime': {'hours': 22, 'minutes': 0, 'seconds': 0, 'nanos': 0}}, {'day': 5, 'startTime': {'hours': 9, 'minutes': 0, 'seconds': 0, 'nanos': 0}, 'endTime': {'hours': 22, 'minutes': 0, 'seconds': 0, 'nanos': 0}}, {'day': 6, 'startTime': {'hours': 9, 'minutes': 0, 'seconds': 0, 'nanos': 0}, 'endTime': {'hours': 22, 'minutes': 0, 'seconds': 0, 'nanos': 0}}, {'day': 7, 'startTime': {'hours': 9, 'minutes': 0, 'seconds': 0, 'nanos': 0}, 'endTime': {'hours': 22, 'minutes': 0, 'seconds': 0, 'nanos': 0}}]",2022-05-17T13:49:22.449Z,a5d591b4-de62-46eb-b0ee-49783820cc0a,[],,https://gofood.link/a/EeUPS7d,2024-02-18T15:00:00.000Z,"[{'key': 'tenants/gofood/tags/CUISINE_MINUMAN', 'tenantUid': 'gofood', 'uid': 'CUISINE_MINUMAN', 'displayName': 'Minuman', 'description': '', 'taxonomy': 2, 'parentKey': ''}, {'key': 'tenants/gofood/tags/CUISINE_SWEETS_DESSERTS', 'tenantUid': 'gofood', 'uid': 'CUISINE_SWEETS_DESSERTS', 'displayName': 'Sweets', 'description': '', 'taxonomy': 2, 'parentKey': ''}, {'key': 'tenants/gofood/tags/CUISINE_SNACKS_JAJANAN', 'tenantUid': 'gofood', 'uid': 'CUISINE_SNACKS_JAJANAN', 'displayName': 'Jajanan', 'description': '', 'taxonomy': 2, 'parentKey': ''}]",-6.380011653740843,106.92318521440028,1,tenants/gofood/brands/a5d591b4-de62-46eb-b0ee-49783820cc0a,gofood,a5d591b4-de62-46eb-b0ee-49783820cc0a,"Mixue, Alternatif Cibubur, Patrisia Tanureja","Jalan Transyogi, Kota Bekasi, Jawa Barat, Jawa, 17435, Indonesia"
574e50f0-5961-4417-a8a8-88744c2e930a,"{'average': 4.7, 'total': 0}",3,tenants/gofood/outlets/574e50f0-5961-4417-a8a8-88744c2e930a,gofood,"Solaria, Plaza Cibubur",,ID,Asia/Jakarta,1,"[{'day': 1, 'startTime': {'hours': 10, 'minutes': 0, 'seconds': 0, 'nanos': 0}, 'endTime': {'hours': 21, 'minutes': 15, 'seconds': 0, 'nanos': 0}}, {'day': 2, 'startTime': {'hours': 10, 'minutes': 0, 'seconds': 0, 'nanos': 0}, 'endTime': {'hours': 21, 'minutes': 15, 'seconds': 0, 'nanos': 0}}, {'day': 3, 'startTime': {'hours': 12, 'minutes': 0, 'seconds': 0, 'nanos': 0}, 'endTime': {'hours': 21, 'minutes': 45, 'seconds': 0, 'nanos': 0}}, {'day': 4, 'startTime': {'hours': 10, 'minutes': 0, 'seconds': 0, 'nanos': 0}, 'endTime': {'hours': 21, 'minutes': 15, 'seconds': 0, 'nanos': 0}}, {'day': 5, 'startTime': {'hours': 10, 'minutes': 0, 'seconds': 0, 'nanos': 0}, 'endTime': {'hours': 21, 'minutes': 45, 'seconds': 0, 'nanos': 0}}, {'day': 6, 'startTime': {'hours': 10, 'minutes': 0, 'seconds': 0, 'nanos': 0}, 'endTime': {'hours': 21, 'minutes': 45, 'seconds': 0, 'nanos': 0}}, {'day': 7, 'startTime': {'hours': 10, 'minutes': 0, 'seconds': 0, 'nanos': 0}, 'endTime': {'hours': 21, 'minutes': 45, 'seconds': 0, 'nanos': 0}}]",2017-06-15T05:09:55.341Z,a8531ec8-adbf-4bbf-92c7-9e91dde0556a,[],,https://gofood.link/u/KblN,2024-02-18T14:45:00.000Z,"[{'key': 'tenants/gofood/tags/CUISINE_ANEKA_NASI', 'tenantUid': 'gofood', 'uid': 'CUISINE_ANEKA_NASI', 'displayName': 'Aneka nasi', 'description': '', 'taxonomy': 2, 'parentKey': ''}]",-6.376273,106.915504,1,tenants/gofood/brands/a8531ec8-adbf-4bbf-92c7-9e91dde0556a,gofood,a8531ec8-adbf-4bbf-92c7-9e91dde0556a,Solaria,"Plaza Cibubur, Jalan Kalimanggis, Kota Bekasi, Jawa Barat, Jawa, 17433, Indonesia"
4db11eb6-21b6-4579-b267-dad95ff17938,"{'average': 4.8, 'total': 0}",3,tenants/gofood/outlets/4db11eb6-21b6-4579-b267-dad95ff17938,gofood,"HokBen, Plasa Cibubur",,ID,Asia/Jakarta,1,"[{'day': 1, 'startTime': {'hours': 8, 'minutes': 0, 'seconds': 0, 'nanos': 0}, 'endTime': {'hours': 21, 'minutes': 30, 'seconds': 0, 'nanos': 0}}, {'day': 2, 'startTime': {'hours': 8, 'minutes': 0, 'seconds': 0, 'nanos': 0}, 'endTime': {'hours': 21, 'minutes': 30, 'seconds': 0, 'nanos': 0}}, {'day': 3, 'startTime': {'hours': 10, 'minutes': 0, 'seconds': 0, 'nanos': 0}, 'endTime': {'hours': 21, 'minutes': 30, 'seconds': 0, 'nanos': 0}}, {'day': 4, 'startTime': {'hours': 8, 'minutes': 0, 'seconds': 0, 'nanos': 0}, 'endTime': {'hours': 21, 'minutes': 30, 'seconds': 0, 'nanos': 0}}, {'day': 5, 'startTime': {'hours': 8, 'minutes': 0, 'seconds': 0, 'nanos': 0}, 'endTime': {'hours': 21, 'minutes': 30, 'seconds': 0, 'nanos': 0}}, {'day': 6, 'startTime': {'hours': 8, 'minutes': 0, 'seconds': 0, 'nanos': 0}, 'endTime': {'hours': 21, 'minutes': 30, 'seconds': 0, 'nanos': 0}}, {'day': 7, 'startTime': {'hours': 8, 'minutes': 0, 'seconds': 0, 'nanos': 0}, 'endTime': {'hours': 21, 'minutes': 30, 'seconds': 0, 'nanos': 0}}]",2016-06-20T10:23:39.855Z,732dbae0-642e-4785-87ad-b36ec8114b74,[],,https://gofood.link/u/5Kel,2024-02-18T14:30:00.000Z,"[{'key': 'tenants/gofood/tags/CUISINE_FASTFOOD', 'tenantUid': 'gofood', 'uid': 'CUISINE_FASTFOOD', 'displayName': 'Cepat saji', 'description': '', 'taxonomy': 2, 'parentKey': ''}, {'key': 'tenants/gofood/tags/CUISINE_JAPANESE', 'tenantUid': 'gofood', 'uid': 'CUISINE_JAPANESE', 'displayName': 'Jepang', 'description': '', 'taxonomy': 2, 'parentKey': ''}]",-6.3761848,106.9143534,1,tenants/gofood/brands/732dbae0-642e-4785-87ad-b36ec8114b74,gofood,732dbae0-642e-4785-87ad-b36ec8114b74,HokBen,"Plaza Cibubur, Jalan Kalimanggis, Kota Bekasi, Jawa Barat, Jawa, 17433, Indonesia"
378c2b7f-438e-4a26-9e6e-622378842c97,"{'average': 4.7, 'total': 0}",3,tenants/gofood/outlets/378c2b7f-438e-4a26-9e6e-622378842c97,gofood,"Solaria, Mall Ciputra Citra Grand",,ID,Asia/Jakarta,1,"[{'day': 1, 'startTime': {'hours': 10, 'minutes': 0, 'seconds': 0, 'nanos': 0}, 'endTime': {'hours': 21, 'minutes': 45, 'seconds': 0, 'nanos': 0}}, {'day': 2, 'startTime': {'hours': 10, 'minutes': 0, 'seconds': 0, 'nanos': 0}, 'endTime': {'hours': 21, 'minutes': 45, 'seconds': 0, 'nanos': 0}}, {'day': 3, 'startTime': {'hours': 12, 'minutes': 0, 'seconds': 0, 'nanos': 0}, 'endTime': {'hours': 21, 'minutes': 45, 'seconds': 0, 'nanos': 0}}, {'day': 4, 'startTime': {'hours': 10, 'minutes': 0, 'seconds': 0, 'nanos': 0}, 'endTime': {'hours': 21, 'minutes': 45, 'seconds': 0, 'nanos': 0}}, {'day': 5, 'startTime': {'hours': 10, 'minutes': 0, 'seconds': 0, 'nanos': 0}, 'endTime': {'hours': 21, 'minutes': 45, 'seconds': 0, 'nanos': 0}}, {'day': 6, 'startTime': {'hours': 10, 'minutes': 0, 'seconds': 0, 'nanos': 0}, 'endTime': {'hours': 21, 'minutes': 45, 'seconds': 0, 'nanos': 0}}, {'day': 7, 'startTime': {'hours': 10, 'minutes': 0, 'seconds': 0, 'nanos': 0}, 'endTime': {'hours': 21, 'minutes': 45, 'seconds': 0, 'nanos': 0}}]",2016-06-20T10:20:28.634Z,a8531ec8-adbf-4bbf-92c7-9e91dde0556a,[],,https://gofood.link/u/5Lx0l,2024-02-18T14:45:00.000Z,"[{'key': 'tenants/gofood/tags/CUISINE_CHINESE', 'tenantUid': 'gofood', 'uid': 'CUISINE_CHINESE', 'displayName': 'Chinese', 'description': '', 'taxonomy': 2, 'parentKey': ''}, {'key': 'tenants/gofood/tags/CUISINE_ANEKA_NASI', 'tenantUid': 'gofood', 'uid': 'CUISINE_ANEKA_NASI', 'displayName': 'Aneka nasi', 'description': '', 'taxonomy': 2, 'parentKey': ''}]",-6.382639,106.9266902,1,tenants/gofood/brands/a8531ec8-adbf-4bbf-92c7-9e91dde0556a,gofood,a8531ec8-adbf-4bbf-92c7-9e91dde0556a,Solaria,"Jalan Tol Cimanggis–Cibitung, CitraGrand Cibubur CBD, Kota Bekasi, Gunung Putri, Bogor, Jawa Barat, Jawa, 17435, Indonesia"
15766eec-e43f-49ce-8440-770c06f058a7,"{'average': 4.7, 'total': 0}",3,tenants/gofood/outlets/15766eec-e43f-49ce-8440-770c06f058a7,gofood,"Bakmi GM, Mall Ciputra",,ID,Asia/Jakarta,1,"[{'day': 1, 'startTime': {'hours': 10, 'minutes': 0, 'seconds': 0, 'nanos': 0}, 'endTime': {'hours': 21, 'minutes': 30, 'seconds': 0, 'nanos': 0}}, {'day': 2, 'startTime': {'hours': 10, 'minutes': 0, 'seconds': 0, 'nanos': 0}, 'endTime': {'hours': 21, 'minutes': 30, 'seconds': 0, 'nanos': 0}}, {'day': 3, 'startTime': {'hours': 10, 'minutes': 0, 'seconds': 0, 'nanos': 0}, 'endTime': {'hours': 21, 'minutes': 30, 'seconds': 0, 'nanos': 0}}, {'day': 4, 'startTime': {'hours': 10, 'minutes': 0, 'seconds': 0, 'nanos': 0}, 'endTime': {'hours': 21, 'minutes': 30, 'seconds': 0, 'nanos': 0}}, {'day': 5, 'startTime': {'hours': 10, 'minutes': 0, 'seconds': 0, 'nanos': 0}, 'endTime': {'hours': 21, 'minutes': 30, 'seconds': 0, 'nanos': 0}}, {'day': 6, 'startTime': {'hours': 10, 'minutes': 0, 'seconds': 0, 'nanos': 0}, 'endTime': {'hours': 21, 'minutes': 30, 'seconds': 0, 'nanos': 0}}, {'day': 7, 'startTime': {'hours': 10, 'minutes': 0, 'seconds': 0, 'nanos': 0}, 'endTime': {'hours': 21, 'minutes': 30, 'seconds': 0, 'nanos': 0}}]",2017-03-15T08:13:31.322Z,e18ae3bb-169c-4add-896a-0b0eee979f3b,[],,https://gofood.link/u/281p,2024-02-18T14:30:00.000Z,"[{'key': 'tenants/gofood/tags/CUISINE_BAKMIE', 'tenantUid': 'gofood', 'uid': 'CUISINE_BAKMIE', 'displayName': 'Bakmie', 'description': '', 'taxonomy': 2, 'parentKey': ''}, {'key': 'tenants/gofood/tags/CUISINE_ANEKA_NASI', 'tenantUid': 'gofood', 'uid': 'CUISINE_ANEKA_NASI', 'displayName': 'Aneka nasi', 'description': '', 'taxonomy': 2, 'parentKey': ''}, {'key': 'tenants/gofood/tags/CUISINE_CHINESE', 'tenantUid': 'gofood', 'uid': 'CUISINE_CHINESE', 'displayName': 'Chinese', 'description': '', 'taxonomy': 2, 'parentKey': ''}]",-6.382951,106.926267,1,tenants/gofood/brands/e18ae3bb-169c-4add-896a-0b0eee979f3b,gofood,e18ae3bb-169c-4add-896a-0b0eee979f3b,Bakmi GM,"Blok A6/1-5, Kota Bekasi, Jawa Barat, Jawa, 17435, Indonesia"
bb9668d0-07e9-475d-939d-35e2095aee0a,"{'average': 4.8, 'total': 0}",3,tenants/gofood/outlets/bb9668d0-07e9-475d-939d-35e2095aee0a,gofood,"Bittersweet By Najla, Cibubur",,ID,Asia/Jakarta,1,"[{'day': 3, 'startTime': {'hours': 10, 'minutes': 0, 'seconds': 0, 'nanos': 0}, 'endTime': {'hours': 23, 'minutes': 0, 'seconds': 0, 'nanos': 0}}, {'day': 4, 'startTime': {'hours': 6, 'minutes': 30, 'seconds': 0, 'nanos': 0}, 'endTime': {'hours': 23, 'minutes': 0, 'seconds': 0, 'nanos': 0}}, {'day': 5, 'startTime': {'hours': 6, 'minutes': 30, 'seconds': 0, 'nanos': 0}, 'endTime': {'hours': 23, 'minutes': 0, 'seconds': 0, 'nanos': 0}}, {'day': 6, 'startTime': {'hours': 6, 'minutes': 30, 'seconds': 0, 'nanos': 0}, 'endTime': {'hours': 23, 'minutes': 0, 'seconds': 0, 'nanos': 0}}, {'day': 7, 'startTime': {'hours': 6, 'minutes': 30, 'seconds': 0, 'nanos': 0}, 'endTime': {'hours': 23, 'minutes': 0, 'seconds': 0, 'nanos': 0}}, {'day': 1, 'startTime': {'hours': 6, 'minutes': 30, 'seconds': 0, 'nanos': 0}, 'endTime': {'hours': 23, 'minutes': 0, 'seconds': 0, 'nanos': 0}}, {'day': 2, 'startTime': {'hours': 6, 'minutes': 30, 'seconds': 0, 'nanos': 0}, 'endTime': {'hours': 23, 'minutes': 0, 'seconds': 0, 'nanos': 0}}]",2021-12-20T16:36:40.060Z,b80cb204-d778-4864-bcce-d877d95829ee,[],,https://gofood.link/a/CU3wFbU,2024-02-18T16:00:00.000Z,"[{'key': 'tenants/gofood/tags/CUISINE_SWEETS_DESSERTS', 'tenantUid': 'gofood', 'uid': 'CUISINE_SWEETS_DESSERTS', 'displayName': 'Sweets', 'description': '', 'taxonomy': 2, 'parentKey': ''}, {'key': 'tenants/gofood/tags/CUISINE_SNACKS_JAJANAN', 'tenantUid': 'gofood', 'uid': 'CUISINE_SNACKS_JAJANAN', 'displayName': 'Jajanan', 'description': '', 'taxonomy': 2, 'parentKey': ''}]",-6.3751991,106.909277,1,tenants/gofood/brands/b80cb204-d778-4864-bcce-d877d95829ee,gofood,b80cb204-d778-4864-bcce-d877d95829ee,Bittersweet By Najla General,"Kota Bekasi, Jawa Barat, Jawa, 17433, Indonesia"
3024f878-ddbf-4ac6-87c1-e53ddd10b33b,"{'average': 4.7, 'total': 0}",3,tenants/gofood/outlets/3024f878-ddbf-4ac6-87c1-e53ddd10b33b,gofood,"Chinese Food ""88"", Sentra Niaga Kalimalang",,ID,Asia/Jakarta,1,"[{'day': 1, 'startTime': {'hours': 10, 'minutes': 0, 'seconds': 0, 'nanos': 0}, 'endTime': {'hours': 21, 'minutes': 0, 'seconds': 0, 'nanos': 0}}, {'day': 2, 'startTime': {'hours': 10, 'minutes': 0, 'seconds': 0, 'nanos': 0}, 'endTime': {'hours': 21, 'minutes': 0, 'seconds': 0, 'nanos': 0}}, {'day': 3, 'startTime': {'hours': 10, 'minutes': 0, 'seconds': 0, 'nanos': 0}, 'endTime': {'hours': 21, 'minutes': 0, 'seconds': 0, 'nanos': 0}}, {'day': 4, 'startTime': {'hours': 10, 'minutes': 0, 'seconds': 0, 'nanos': 0}, 'endTime': {'hours': 21, 'minutes': 0, 'seconds': 0, 'nanos': 0}}, {'day': 5, 'startTime': {'hours': 10, 'minutes': 0, 'seconds': 0, 'nanos': 0}, 'endTime': {'hours': 21, 'minutes': 0, 'seconds': 0, 'nanos': 0}}, {'day': 6, 'startTime': {'hours': 9, 'minutes': 45, 'seconds': 0, 'nanos': 0}, 'endTime': {'hours': 21, 'minutes': 0, 'seconds': 0, 'nanos': 0}}, {'day': 7, 'startTime': {'hours': 10, 'minutes': 0, 'seconds': 0, 'nanos': 0}, 'endTime': {'hours': 21, 'minutes': 0, 'seconds': 0, 'nanos': 0}}]",2016-06-20T10:20:53.550Z,42e7e129-4cc7-4b5b-b699-afde8aeef303,[],,https://gofood.link/u/RQ0d,2024-02-18T14:00:00.000Z,"[{'key': 'tenants/gofood/tags/CUISINE_ANEKA_NASI', 'tenantUid': 'gofood', 'uid': 'CUISINE_ANEKA_NASI', 'displayName': 'Aneka nasi', 'description': '', 'taxonomy': 2, 'parentKey': ''}, {'key': 'tenants/gofood/tags/CUISINE_CHINESE', 'tenantUid': 'gofood', 'uid': 'CUISINE_CHINESE', 'displayName': 'Chinese', 'description': '', 'taxonomy': 2, 'parentKey': ''}, {'key': 'tenants/gofood/tags/CUISINE_SEAFOOD', 'tenantUid': 'gofood', 'uid': 'CUISINE_SEAFOOD', 'displayName': 'Seafood', 'description': '', 'taxonomy': 2, 'parentKey': ''}]",-6.244,106.9918333,1,tenants/gofood/brands/42e7e129-4cc7-4b5b-b699-afde8aeef303,gofood,42e7e129-4cc7-4b5b-b699-afde8aeef303,"Chinese Food ""88""","PT. JASA KONSULTAN KEUANGAN, Jl, Jalan Ahmad Yani, Kayuringinjaya, Kota Bekasi, Jawa Barat, Jawa, 17144, Indonesia"
76518fef-d6b2-4d40-a616-67c6cc9f3d9e,"{'average': 4.5, 'total': 0}",2,tenants/gofood/outlets/76518fef-d6b2-4d40-a616-67c6cc9f3d9e,gofood,"Mie Ayam Bangka Ciremai, Bekasi Selatan",,ID,Asia/Jakarta,1,"[{'day': 1, 'startTime': {'hours': 11, 'minutes': 0, 'seconds': 0, 'nanos': 0}, 'endTime': {'hours': 20, 'minutes': 0, 'seconds': 0, 'nanos': 0}}, {'day': 2, 'startTime': {'hours': 11, 'minutes': 0, 'seconds': 0, 'nanos': 0}, 'endTime': {'hours': 20, 'minutes': 0, 'seconds': 0, 'nanos': 0}}, {'day': 3, 'startTime': {'hours': 11, 'minutes': 0, 'seconds': 0, 'nanos': 0}, 'endTime': {'hours': 20, 'minutes': 0, 'seconds': 0, 'nanos': 0}}, {'day': 4, 'startTime': {'hours': 11, 'minutes': 0, 'seconds': 0, 'nanos': 0}, 'endTime': {'hours': 20, 'minutes': 0, 'seconds': 0, 'nanos': 0}}, {'day': 5, 'startTime': {'hours': 11, 'minutes': 0, 'seconds': 0, 'nanos': 0}, 'endTime': {'hours': 20, 'minutes': 0, 'seconds': 0, 'nanos': 0}}, {'day': 6, 'startTime': {'hours': 11, 'minutes': 0, 'seconds': 0, 'nanos': 0}, 'endTime': {'hours': 20, 'minutes': 0, 'seconds': 0, 'nanos': 0}}, {'day': 7, 'startTime': {'hours': 10, 'minutes': 30, 'seconds': 0, 'nanos': 0}, 'endTime': {'hours': 17, 'minutes': 0, 'seconds': 0, 'nanos': 0}}]",2018-11-27T03:33:53.346Z,1504d551-74fc-45ad-8c95-8f8956042619,[],,https://gofood.link/u/yPkNZ,2024-02-18T10:00:00.000Z,"[{'key': 'tenants/gofood/tags/CUISINE_BAKMIE', 'tenantUid': 'gofood', 'uid': 'CUISINE_BAKMIE', 'displayName': 'Bakmie', 'description': '', 'taxonomy': 2, 'parentKey': ''}]",-6.243873969133703,106.9946013763547,1,tenants/gofood/brands/1504d551-74fc-45ad-8c95-8f8956042619,gofood,1504d551-74fc-45ad-8c95-8f8956042619,Mie Ayam Bangka Ciremai,"Jalan Kemakmuran, Kayuringinjaya, Kota Bekasi, Jawa Barat, Jawa, 17141, Indonesia"
58960cae-26bd-47fc-a164-ac844631986c,"{'average': 4.2, 'total': 0}",2,tenants/gofood/outlets/58960cae-26bd-47fc-a164-ac844631986c,gofood,"RM. Barito Minang, Bekasi",,ID,Asia/Jakarta,1,"[{'day': 1, 'startTime': {'hours': 9, 'minutes': 0, 'seconds': 0, 'nanos': 0}, 'endTime': {'hours': 21, 'minutes': 0, 'seconds': 0, 'nanos': 0}}, {'day': 2, 'startTime': {'hours': 9, 'minutes': 0, 'seconds': 0, 'nanos': 0}, 'endTime': {'hours': 21, 'minutes': 0, 'seconds': 0, 'nanos': 0}}, {'day': 3, 'startTime': {'hours': 9, 'minutes': 0, 'seconds': 0, 'nanos': 0}, 'endTime': {'hours': 21, 'minutes': 0, 'seconds': 0, 'nanos': 0}}, {'day': 4, 'startTime': {'hours': 9, 'minutes': 0, 'seconds': 0, 'nanos': 0}, 'endTime': {'hours': 21, 'minutes': 0, 'seconds': 0, 'nanos': 0}}, {'day': 5, 'startTime': {'hours': 9, 'minutes': 0, 'seconds': 0, 'nanos': 0}, 'endTime': {'hours': 21, 'minutes': 0, 'seconds': 0, 'nanos': 0}}, {'day': 6, 'startTime': {'hours': 9, 'minutes': 0, 'seconds': 0, 'nanos': 0}, 'endTime': {'hours': 21, 'minutes': 0, 'seconds': 0, 'nanos': 0}}, {'day': 7, 'startTime': {'hours': 9, 'minutes': 0, 'seconds': 0, 'nanos': 0}, 'endTime': {'hours': 21, 'minutes': 0, 'seconds': 0, 'nanos': 0}}]",2019-11-07T11:20:57.799Z,0e119071-cba3-4a13-bdee-e194c533bda1,[],,https://gofood.link/u/wrGJrD,2024-02-18T14:00:00.000Z,"[{'key': 'tenants/gofood/tags/CUISINE_ANEKA_NASI', 'tenantUid': 'gofood', 'uid': 'CUISINE_ANEKA_NASI', 'displayName': 'Aneka nasi', 'description': '', 'taxonomy': 2, 'parentKey': ''}]",-6.242828,106.999096,1,tenants/gofood/brands/0e119071-cba3-4a13-bdee-e194c533bda1,gofood,0e119071-cba3-4a13-bdee-e194c533bda1,"RM. Barito Minang, Bekasi","Gang Haji Ukar. AB, Kayuringinjaya, Kota Bekasi, Jawa Barat, Jawa, 17141, Indonesia"
